year,count,authorLabel
2004,2,Germán Santana Pérez
2002,4,Germán Santana Pérez
1996,2,Germán Santana Pérez
1999,1,Germán Santana Pérez
2000,2,Germán Santana Pérez
1995,2,Germán Santana Pérez
1997,1,Germán Santana Pérez
2011,3,Germán Santana Pérez
2001,2,Germán Santana Pérez
2017,1,Zenón José Hernández Figueroa
1997,2,Consuelo Herrera Caso
2000,1,Consuelo Herrera Caso
2002,1,Consuelo Herrera Caso
2004,1,Consuelo Herrera Caso
2005,1,Consuelo Herrera Caso
2008,1,Consuelo Herrera Caso
2012,1,Consuelo Herrera Caso
1993,1,Consuelo Herrera Caso
1995,2,Consuelo Herrera Caso
2007,1,Consuelo Herrera Caso
2013,1,Consuelo Herrera Caso
1989,2,Eloísa Llavero Ruiz
2000,1,Eloísa Llavero Ruiz
1991,2,Eloísa Llavero Ruiz
1996,2,Eloísa Llavero Ruiz
1995,2,Zenón José Hernández Figueroa
2003,2,Zenón José Hernández Figueroa
1992,2,José Miguel Pérez García
1989,1,José Miguel Pérez García
1990,2,José Miguel Pérez García
1997,2,José Miguel Pérez García
2002,1,José Miguel Pérez García
2007,1,José Miguel Pérez García
2003,1,Germán Santana Pérez
2007,3,Germán Santana Pérez
2012,2,Germán Santana Pérez
2014,2,Germán Santana Pérez
2016,1,Germán Santana Pérez
2017,1,Germán Santana Pérez
2010,1,Zenón José Hernández Figueroa
2009,1,Zenón José Hernández Figueroa
2006,1,Zenón José Hernández Figueroa
2002,2,Zenón José Hernández Figueroa
1997,2,Zenón José Hernández Figueroa
1994,1,Zenón José Hernández Figueroa
2013,1,Zenón José Hernández Figueroa
2007,1,Zenón José Hernández Figueroa
1999,1,Zenón José Hernández Figueroa
1996,1,Zenón José Hernández Figueroa
2005,1,Zenón José Hernández Figueroa
2011,2,Daniel Castillo Hidalgo
2017,2,Daniel Castillo Hidalgo
2015,5,Daniel Castillo Hidalgo
2014,4,Daniel Castillo Hidalgo
2012,1,Daniel Castillo Hidalgo
2010,1,Daniel Castillo Hidalgo
2016,7,Daniel Castillo Hidalgo
2018,1,Daniel Castillo Hidalgo
2017,1,Isabel Cristina Alfonzo de Tovar
2016,1,Isabel Cristina Alfonzo de Tovar
2013,1,Isabel Cristina Alfonzo de Tovar
2015,1,Sonia Alonso Vega
2008,1,Daniel Castillo Hidalgo
2008,1,Francisco Suárez Viera
2014,1,Yaiza Santana Alvarado
2012,1,Rubén Domínguez Quintana
2010,1,Rubén Domínguez Quintana
2009,1,Rubén Domínguez Quintana
2014,1,Rubén Domínguez Quintana
2007,1,Rubén Domínguez Quintana
2015,1,Rubén Domínguez Quintana
2008,1,Néstor García Lázaro
2013,1,María Esther Rodríguez Gil
2006,1,María Esther Rodríguez Gil
2013,1,Francisco Suárez Viera
2015,1,Salvadora Luján Ramón
2004,1,Gustavo Rodríguez Rodríguez
2003,3,Gustavo Rodríguez Rodríguez
1999,1,Gustavo Rodríguez Rodríguez
1996,1,Gustavo Rodríguez Rodríguez
2005,1,Gustavo Rodríguez Rodríguez
2006,2,Juan Manuel Santana Pérez
2017,2,Juan Manuel Santana Pérez
2000,2,Juan Manuel Santana Pérez
2004,5,Juan Manuel Santana Pérez
2017,1,Gustavo Rodríguez Rodríguez
1978,1,Gustavo Rodríguez Rodríguez
1980,1,Gustavo Rodríguez Rodríguez
1981,1,Gustavo Rodríguez Rodríguez
1983,1,Gustavo Rodríguez Rodríguez
1988,1,Gustavo Rodríguez Rodríguez
1994,1,Gustavo Rodríguez Rodríguez
1995,2,Gustavo Rodríguez Rodríguez
1995,4,Juan Manuel Santana Pérez
1990,3,Juan Manuel Santana Pérez
1989,3,Juan Manuel Santana Pérez
1996,3,Juan Manuel Santana Pérez
2007,2,Juan Manuel Santana Pérez
2008,3,Juan Manuel Santana Pérez
1993,4,Juan Manuel Santana Pérez
2002,1,Juan Manuel Santana Pérez
2010,3,Juan Manuel Santana Pérez
1999,4,Juan Manuel Santana Pérez
1992,2,Juan Manuel Santana Pérez
1991,2,Juan Manuel Santana Pérez
1980,1,Juan Manuel Santana Pérez
2009,2,Juan Manuel Santana Pérez
1988,1,Juan Manuel Santana Pérez
2005,1,Juan Manuel Santana Pérez
2013,1,Juan Manuel Santana Pérez
2003,2,Juan Manuel Santana Pérez
1987,1,Juan Manuel Santana Pérez
2005,4,Antonio Manzanares Pascual
1999,1,Eloísa Llavero Ruiz
1987,2,Eloísa Llavero Ruiz
1988,1,Eloísa Llavero Ruiz
1990,1,Eloísa Llavero Ruiz
1992,1,Eloísa Llavero Ruiz
1998,1,Eloísa Llavero Ruiz
2009,1,Eloísa Llavero Ruiz
1997,1,Antonio Manzanares Pascual
2002,1,Antonio Manzanares Pascual
2003,1,Antonio Manzanares Pascual
1993,1,Antonio Manzanares Pascual
1995,1,Antonio Manzanares Pascual
2007,2,Antonio Manzanares Pascual
2002,4,Gregorio Rodríguez Herrera
2001,3,Gregorio Rodríguez Herrera
2017,1,Alicia Rodríguez Álvarez
2015,2,Alicia Rodríguez Álvarez
2013,1,Alicia Rodríguez Álvarez
2009,1,Alicia Rodríguez Álvarez
2006,1,Alicia Rodríguez Álvarez
2016,1,Alicia Rodríguez Álvarez
2011,1,Alicia Rodríguez Álvarez
2010,1,Alicia Rodríguez Álvarez
1996,2,Gregorio Rodríguez Herrera
2017,2,Gregorio Rodríguez Herrera
1999,4,Gregorio Rodríguez Herrera
1994,1,Gregorio Rodríguez Herrera
2012,1,Gregorio Rodríguez Herrera
2001,2,María Teresa Cáceres Lorenzo
2000,2,María Teresa Cáceres Lorenzo
1999,1,María Teresa Cáceres Lorenzo
1996,2,María Teresa Cáceres Lorenzo
1995,3,María Teresa Cáceres Lorenzo
1993,2,María Teresa Cáceres Lorenzo
1994,1,María Teresa Cáceres Lorenzo
1992,2,María Teresa Cáceres Lorenzo
1991,2,María Teresa Cáceres Lorenzo
1990,1,María Teresa Cáceres Lorenzo
2002,2,María Teresa Cáceres Lorenzo
1997,1,María Teresa Cáceres Lorenzo
2006,2,María Teresa Cáceres Lorenzo
2014,4,Manuel Ramírez Sánchez
2017,3,Manuel Ramírez Sánchez
1994,1,José Miguel Pérez García
1995,2,José Miguel Pérez García
1999,1,José Miguel Pérez García
2005,1,José Miguel Pérez García
2009,2,José Miguel Pérez García
2014,2,José Miguel Pérez García
1978,1,José Miguel Pérez García
1991,1,José Miguel Pérez García
1996,1,José Miguel Pérez García
2004,1,José Miguel Pérez García
2011,1,José Miguel Pérez García
2015,1,José Miguel Pérez García
2017,1,José Miguel Pérez García
1994,2,Alexander Cárdenes Rodríguez
2006,1,Alexander Cárdenes Rodríguez
1999,2,Alexander Cárdenes Rodríguez
2005,2,María Teresa Cáceres Lorenzo
2010,2,María Teresa Cáceres Lorenzo
2013,6,María Teresa Cáceres Lorenzo
2015,3,María Teresa Cáceres Lorenzo
2012,3,María Teresa Cáceres Lorenzo
2001,1,María Elena Curbelo Tavío
2004,3,Francisco Javier Carreras Riudavets
2003,2,Francisco Javier Carreras Riudavets
1999,1,Francisco Javier Carreras Riudavets
1996,1,Francisco Javier Carreras Riudavets
2002,4,Francisco Javier Carreras Riudavets
2017,1,Israel Castro Robaina
2016,1,Israel Castro Robaina
2015,3,Israel Castro Robaina
2013,1,Israel Castro Robaina
2012,1,Israel Castro Robaina
2008,1,Israel Castro Robaina
2017,4,María Elena Curbelo Tavío
2000,2,María Elena Curbelo Tavío
2017,1,Francisco Javier Carreras Riudavets
2010,2,Trinidad Arcos Pereira
2008,4,Trinidad Arcos Pereira
2007,2,Trinidad Arcos Pereira
2006,1,Trinidad Arcos Pereira
2004,2,Trinidad Arcos Pereira
2002,3,Trinidad Arcos Pereira
2001,3,Trinidad Arcos Pereira
1999,3,Trinidad Arcos Pereira
1998,1,Trinidad Arcos Pereira
1997,2,Trinidad Arcos Pereira
1996,1,Trinidad Arcos Pereira
1992,1,Trinidad Arcos Pereira
2005,1,Trinidad Arcos Pereira
1991,1,Vicente Suárez Grimón
1988,1,Vicente Suárez Grimón
1993,3,Vicente Suárez Grimón
1994,1,Vicente Suárez Grimón
1996,1,Vicente Suárez Grimón
1998,3,Vicente Suárez Grimón
2003,2,Vicente Suárez Grimón
2008,2,Vicente Suárez Grimón
2012,2,Vicente Suárez Grimón
2011,2,Verónica Cristina Trujillo González
2009,1,Verónica Cristina Trujillo González
2010,1,Verónica Cristina Trujillo González
2012,2,Verónica Cristina Trujillo González
2013,1,Verónica Cristina Trujillo González
2016,2,Verónica Cristina Trujillo González
2014,1,Verónica Cristina Trujillo González
2004,5,Manuel Ramírez Sánchez
2016,3,Manuel Ramírez Sánchez
2005,3,Manuel Ramírez Sánchez
2001,2,Manuel Ramírez Sánchez
1993,1,Manuel Ramírez Sánchez
2013,3,Manuel Ramírez Sánchez
2002,2,Manuel Ramírez Sánchez
2011,2,Manuel Ramírez Sánchez
2010,1,Francisco Javier Carreras Riudavets
2009,1,Francisco Javier Carreras Riudavets
2006,3,Francisco Javier Carreras Riudavets
1997,2,Francisco Javier Carreras Riudavets
1994,1,Francisco Javier Carreras Riudavets
2013,1,Francisco Javier Carreras Riudavets
2007,1,Francisco Javier Carreras Riudavets
2010,1,Antonio Santana Santana
2006,1,Antonio Santana Santana
2004,1,Antonio Santana Santana
2007,1,Antonio Santana Santana
2002,1,Antonio Santana Santana
2007,4,Sergio Solbes Ferri
2014,4,Sergio Solbes Ferri
1999,1,Sergio Solbes Ferri
1995,1,Sergio Solbes Ferri
2013,2,Sergio Solbes Ferri
2010,2,Sergio Solbes Ferri
2016,3,Sergio Solbes Ferri
2012,4,Sergio Solbes Ferri
2003,1,Sergio Solbes Ferri
2008,1,Antonio Santana Santana
2012,3,Juan Manuel Santana Pérez
2016,1,Juan Manuel Santana Pérez
2011,1,Juan Manuel Santana Pérez
1998,1,Juan Manuel Santana Pérez
2008,4,Carmen Márquez Montes
2003,1,Carmen Márquez Montes
2005,2,Carmen Márquez Montes
2009,1,Carmen Márquez Montes
2011,1,Carmen Márquez Montes
2015,1,Carmen Márquez Montes
2017,1,Carmen Márquez Montes
1996,1,Carmen Márquez Montes
1997,1,Carmen Márquez Montes
2001,1,Carmen Márquez Montes
1998,3,Carmen Márquez Montes
2011,1,Antonio Manzanares Pascual
2013,1,Antonio Manzanares Pascual
1997,1,María Jesús García Domínguez
1998,2,María Jesús García Domínguez
2002,1,María Jesús García Domínguez
2017,2,María Jesús García Domínguez
1999,1,Carmen Márquez Montes
2000,1,Carmen Márquez Montes
2006,1,Carmen Márquez Montes
2007,3,Carmen Márquez Montes
2010,1,Carmen Márquez Montes
2013,1,Carmen Márquez Montes
2016,1,Carmen Márquez Montes
2011,3,Juan Jesús Páez Martín
1992,1,Juan Jesús Páez Martín
1993,2,Juan Jesús Páez Martín
1995,1,Juan Jesús Páez Martín
1999,1,Juan Jesús Páez Martín
2000,1,Juan Jesús Páez Martín
2002,1,Juan Jesús Páez Martín
2004,4,Juan Jesús Páez Martín
2005,1,Juan Jesús Páez Martín
2009,1,Manuel Ramírez Sánchez
1999,1,Manuel Ramírez Sánchez
2015,2,Manuel Ramírez Sánchez
2010,2,Manuel Ramírez Sánchez
2008,1,Manuel Ramírez Sánchez
2006,2,Manuel Ramírez Sánchez
1997,1,Manuel Ramírez Sánchez
2016,1,María Jesús García Domínguez
2015,2,María Jesús García Domínguez
2008,2,María Jesús García Domínguez
2014,1,María Jesús García Domínguez
2013,1,María Jesús García Domínguez
2004,1,María Jesús García Domínguez
1997,1,María Dolores García de Paso Carrasco
1998,1,María Dolores García de Paso Carrasco
1999,2,María Dolores García de Paso Carrasco
2001,1,María Dolores García de Paso Carrasco
2005,1,María Dolores García de Paso Carrasco
2008,1,María Dolores García de Paso Carrasco
2001,1,María Jesús García Domínguez
2005,1,María Jesús García Domínguez
1994,1,María Jesús García Domínguez
2015,9,Yolanda Arencibia Santana
2000,1,Trinidad Arcos Pereira
2003,1,Trinidad Arcos Pereira
2009,4,Trinidad Arcos Pereira
2014,1,Trinidad Arcos Pereira
2015,2,Trinidad Arcos Pereira
1990,1,Trinidad Arcos Pereira
2016,1,Gracia Piñero Piñero
2015,3,Gracia Piñero Piñero
2008,2,Gracia Piñero Piñero
1999,2,Gracia Piñero Piñero
2014,2,Gracia Piñero Piñero
2013,1,Gracia Piñero Piñero
2005,1,Gracia Piñero Piñero
2017,2,Gracia Piñero Piñero
1998,3,Gracia Piñero Piñero
2001,2,Gracia Piñero Piñero
1994,1,Gracia Piñero Piñero
2017,1,Miguel Ángel Perdomo Batista
2010,1,Juan Jesús Páez Martín
2012,1,Juan Jesús Páez Martín
1990,1,Juan Jesús Páez Martín
1994,1,Juan Jesús Páez Martín
2000,2,Sergio Solbes Ferri
2006,2,Sergio Solbes Ferri
2009,1,Sergio Solbes Ferri
1998,1,Sergio Solbes Ferri
2015,2,Sergio Solbes Ferri
2005,2,Sergio Solbes Ferri
2011,1,Sergio Solbes Ferri
2008,1,Sergio Solbes Ferri
2013,1,Yolanda Arencibia Santana
2009,4,Yolanda Arencibia Santana
2008,3,Yolanda Arencibia Santana
2006,2,Yolanda Arencibia Santana
2005,2,Yolanda Arencibia Santana
2004,4,Yolanda Arencibia Santana
2001,1,Yolanda Arencibia Santana
1999,2,Yolanda Arencibia Santana
1997,2,Yolanda Arencibia Santana
1994,1,Yolanda Arencibia Santana
1993,5,Yolanda Arencibia Santana
1990,2,Yolanda Arencibia Santana
1987,2,Yolanda Arencibia Santana
1988,1,Yolanda Arencibia Santana
1984,1,Yolanda Arencibia Santana
2014,1,Yolanda Arencibia Santana
2007,3,Gregorio Rodríguez Herrera
2009,2,Gregorio Rodríguez Herrera
2011,2,Gregorio Rodríguez Herrera
2014,3,Gregorio Rodríguez Herrera
1990,1,Gregorio Rodríguez Herrera
1995,3,Gregorio Rodríguez Herrera
1997,1,Gregorio Rodríguez Herrera
1998,1,Gregorio Rodríguez Herrera
2000,1,Gregorio Rodríguez Herrera
2003,2,Gregorio Rodríguez Herrera
2018,1,Gregorio Rodríguez Herrera
2008,2,María Elisa Cuyás de Torres
2007,1,María Elisa Cuyás de Torres
2015,1,María Elena Curbelo Tavío
2002,2,María Elena Curbelo Tavío
2004,2,Marina Díaz Peralta
1999,3,Marina Díaz Peralta
2016,1,Marina Díaz Peralta
2015,2,Marina Díaz Peralta
2008,1,Marina Díaz Peralta
1998,3,Marina Díaz Peralta
1997,3,Marina Díaz Peralta
1992,1,Marina Díaz Peralta
2002,1,Marina Díaz Peralta
2001,1,Marina Díaz Peralta
2014,1,Marina Díaz Peralta
2009,1,María Elisa Cuyás de Torres
1989,1,Yolanda Arencibia Santana
1995,1,Yolanda Arencibia Santana
1996,2,Yolanda Arencibia Santana
1998,3,Yolanda Arencibia Santana
2000,1,Yolanda Arencibia Santana
2011,1,Miguel Suárez Bosa
2016,3,Miguel Suárez Bosa
1995,3,Miguel Suárez Bosa
2005,2,Miguel Suárez Bosa
2013,2,Miguel Suárez Bosa
1993,2,Miguel Suárez Bosa
2003,2,Miguel Suárez Bosa
2002,1,Miguel Suárez Bosa
1997,3,Miguel Suárez Bosa
2000,1,Miguel Suárez Bosa
1987,1,Miguel Suárez Bosa
1996,1,Miguel Suárez Bosa
2004,1,Miguel Suárez Bosa
2005,1,Alicia Rodríguez Álvarez
2007,1,Alicia Rodríguez Álvarez
2003,2,Alicia Rodríguez Álvarez
1996,1,Alicia Rodríguez Álvarez
1998,1,Alicia Rodríguez Álvarez
1999,1,Alicia Rodríguez Álvarez
2002,1,Alicia Rodríguez Álvarez
1997,1,Alicia Rodríguez Álvarez
2004,1,Alicia Rodríguez Álvarez
2002,1,Gracia Piñero Piñero
2000,2,Gracia Piñero Piñero
2004,1,Gracia Piñero Piñero
1997,2,Gracia Piñero Piñero
2010,1,Gustavo Rodríguez Rodríguez
2009,1,Gustavo Rodríguez Rodríguez
2002,1,Gustavo Rodríguez Rodríguez
1997,2,Gustavo Rodríguez Rodríguez
2013,1,Gustavo Rodríguez Rodríguez
2005,1,Gregorio Rodríguez Herrera
2008,1,Gregorio Rodríguez Herrera
2015,1,Gregorio Rodríguez Herrera
2016,2,Gregorio Rodríguez Herrera
2017,1,María Victoria Domínguez Rodríguez
2010,2,María Victoria Domínguez Rodríguez
2005,1,María Victoria Domínguez Rodríguez
2004,1,María Victoria Domínguez Rodríguez
2007,1,María Victoria Domínguez Rodríguez
2013,1,María Victoria Domínguez Rodríguez
2016,2,Pilar Domínguez Prats
2014,1,Pilar Domínguez Prats
2012,1,Pilar Domínguez Prats
2009,2,Pilar Domínguez Prats
2002,2,Pilar Domínguez Prats
1999,1,Pilar Domínguez Prats
1996,1,Pilar Domínguez Prats
2013,1,Marina Díaz Peralta
2010,1,Marina Díaz Peralta
2005,1,Marina Díaz Peralta
2017,2,Marina Díaz Peralta
2015,1,María Victoria Domínguez Rodríguez
2008,1,Juan José Bellón Fernández
2005,1,Juan José Bellón Fernández
2011,1,Juan José Bellón Fernández
2005,1,Lydia Esther Bolaños Medina
1996,1,Lydia Esther Bolaños Medina
1990,1,Lydia Esther Bolaños Medina
2015,1,Lydia Esther Bolaños Medina
1994,2,Lydia Esther Bolaños Medina
1999,1,Lydia Esther Bolaños Medina
2018,1,María Teresa Cáceres Lorenzo
2010,2,Yolanda Arencibia Santana
2011,1,Yolanda Arencibia Santana
2012,1,Yolanda Arencibia Santana
2017,1,Yolanda Arencibia Santana
2017,3,Trinidad Arcos Pereira
2012,1,Manuel Ramírez Sánchez
1990,1,Miguel Suárez Bosa
2010,1,Miguel Suárez Bosa
1989,1,Miguel Suárez Bosa
1998,1,Miguel Suárez Bosa
2006,2,Miguel Suárez Bosa
2007,1,Miguel Suárez Bosa
2008,2,Miguel Suárez Bosa
2012,2,Miguel Suárez Bosa
2014,1,Miguel Suárez Bosa
2017,1,María Teresa Cáceres Lorenzo
2016,3,María Teresa Cáceres Lorenzo
2014,4,María Teresa Cáceres Lorenzo
2011,1,María Teresa Cáceres Lorenzo
2007,1,María Teresa Cáceres Lorenzo
2004,3,María Teresa Cáceres Lorenzo
2003,1,María Teresa Cáceres Lorenzo
1998,1,Rosa María González Monllor
1992,1,Pilar Domínguez Prats
1990,1,Pilar Domínguez Prats
2003,1,Pilar Domínguez Prats
2001,1,Pilar Domínguez Prats
1994,1,Pilar Domínguez Prats
1988,2,Pilar Domínguez Prats
1986,1,Margarita Díaz Roca
1993,1,Margarita Díaz Roca
2004,1,Margarita Díaz Roca
2005,1,Margarita Díaz Roca
2002,3,Rosa María González Monllor
1999,1,Rosa María González Monllor
1993,1,Rosa María González Monllor
1991,2,Rosa María González Monllor
1990,1,Rosa María González Monllor
2012,1,Dolores Fernández Martínez
1992,2,Vicente Suárez Grimón
1995,3,Vicente Suárez Grimón
1987,1,Vicente Suárez Grimón
2002,1,Vicente Suárez Grimón
2005,1,Vicente Suárez Grimón
1983,1,Vicente Suárez Grimón
1986,1,Vicente Suárez Grimón
2015,1,María Dolores García de Paso Carrasco
1988,2,Rosa María González Monllor
2012,1,Rosa María González Monllor
2010,1,Rosa María González Monllor
2008,1,Rosa María González Monllor
2005,1,Rosa María González Monllor
2004,1,Rosa María González Monllor
2000,1,Rosa María González Monllor
1997,1,Rosa María González Monllor
1996,1,Rosa María González Monllor
2009,1,María Dolores García de Paso Carrasco
2014,1,María Dolores García de Paso Carrasco
1996,2,María Dolores García de Paso Carrasco
2012,1,María Dolores García de Paso Carrasco
